row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000153132.12,177.17990304969604,-1.2511815830079347,0.233571073569788,-5.356748863998768,8.473276443261461e-08,1.5628487662015587e-05
ENSG00000170153.10,330.6957934519468,-0.7766322595927606,0.2404901309104364,-3.229372684245388,0.0012406210657945913,0.02690113022201915
ENSG00000170006.11,2433.784750663851,0.7149244559329117,0.2344100688600974,3.049887999306032,0.0022892671998181783,0.04096006223387255
ENSG00000121211.7,169.208214119508,0.7977931337404223,0.2225188977199123,3.585282607073741,0.00033671338582811613,0.010841590483344946
ENSG00000164114.18,407.13437892939623,0.6569786076114665,0.21692721521953146,3.0285670101218085,0.002457165764538639,0.04268611223512473
ENSG00000109511.11,338.8215063808598,1.3325798852424056,0.4090010625513836,3.2581330643242303,0.0011214780652037126,0.024970018322121416
ENSG00000129116.17,3090.779687312442,-0.5596484208064156,0.16693638542908293,-3.3524651882687526,0.0008009531347685796,0.02017915654880705
ENSG00000109674.3,422.7683573745131,0.7471227167858435,0.20991524643496026,3.5591636599742205,0.00037203765103987585,0.011751041240033287
ENSG00000151725.11,1266.6436922477494,0.6143836173352005,0.17226955679758746,3.5664085329776887,0.0003619070448053002,0.011479599255607613
ENSG00000179046.8,29.96401560223855,-1.478213438344298,0.4781075618738777,-3.0918010009100065,0.001989461694871894,0.03721914516261645
ENSG00000071539.13,4983.63175709368,0.42830405696639867,0.1044043180181098,4.1023596063536925,4.089580055336643e-05,0.002254550775894075
ENSG00000164236.11,3820.8874908006896,-0.6677225316973765,0.1711776852522899,-3.900756869759367,9.58924188104144e-05,0.00450657790081635
ENSG00000169862.18,890.0094932415863,-0.5704674905572201,0.1877836472576983,-3.037897595919836,0.0023823489711283434,0.041726018321989966
ENSG00000213430.6,39.7123065415562,1.232641224747962,0.4032239430524564,3.0569643643100934,0.0022359085591182907,0.040246354064129235
ENSG00000164187.6,2756.6270881771275,0.3889803907142658,0.12136545488783593,3.2050338465237536,0.0013504659919052018,0.02833702516722432
ENSG00000113569.15,7464.931173134695,0.4088163262546975,0.0934581071633465,4.374327050516511,1.218076481855422e-05,0.000866574411377143
ENSG00000113638.13,274.3068931392788,0.5360027401724872,0.16079066020737465,3.3335439974013084,0.0008574710889615912,0.021013016681836805
ENSG00000083720.12,3745.2465605700013,0.6601911838796951,0.14952921734964464,4.415131675142578,1.0094852432103412e-05,0.0007540854766781249
ENSG00000250722.5,30.700099308804823,-2.5613244769399723,0.4915482962437188,-5.210728012919447,1.881010443637384e-07,2.989605960419416e-05
ENSG00000112972.14,3402.9187264031502,-0.5779427487625685,0.15922969109408766,-3.629616717783283,0.00028384236644607235,0.009550912060144868
ENSG00000169271.2,212.61336287434384,-2.1767180498680703,0.2631581615099246,-8.271520204346686,1.3226160995204698e-16,1.959782903549172e-13
ENSG00000145632.14,9419.41942335782,-0.3608126003825655,0.11650564907196445,-3.0969536950066257,0.001955204125962381,0.03690241740782008
ENSG00000035499.12,926.7393545836608,0.615532772221677,0.16292961867001654,3.7779059280088494,0.0001581525926523782,0.006549216756360147
ENSG00000164182.10,1105.7702283693511,0.4790591559913343,0.1366587617418468,3.505513659609282,0.0004557271158370079,0.013535910756669779
ENSG00000123219.12,951.7652226177004,0.6002512319117206,0.11403063862573425,5.263946945713736,1.4099515301195947e-07,2.2650189096759937e-05
ENSG00000152359.14,610.7470918862498,0.602855303717402,0.1530738729952552,3.9383291996282637,8.205097018453814e-05,0.00399296903764495
ENSG00000181104.6,903.495982599059,0.5789493444221602,0.13726995969402891,4.217596812242261,2.4691981717155686e-05,0.0014755928274172235
ENSG00000249353.2,252.13210693069232,0.7713384527259978,0.2322609769111805,3.3209989167528877,0.000896958854761826,0.02154431718672296
ENSG00000133302.12,695.9842079871942,0.5026544040396035,0.15004414838500754,3.350043366901663,0.0008079890916473687,0.020253954746999474
ENSG00000164209.16,2452.1543295164165,0.2935371582289689,0.0953525381218203,3.078440951975,0.0020808676275569774,0.03852312559566449
ENSG00000224032.6,532.7767318277674,-0.6685929859762716,0.16576355491391434,-4.033413655513666,5.4972385552464224e-05,0.0028777270996278577
ENSG00000064692.18,83.23309778501013,-1.2551838657093994,0.3635597240237691,-3.452483272397184,0.0005554519147326695,0.01531079632122893
ENSG00000164904.17,300.9807256795528,-0.8967419348765663,0.20346848495682426,-4.407276807840064,1.0467837582027442e-05,0.0007703915934753201
ENSG00000224186.8,111.32309159952322,-0.948037273873014,0.22594496715190115,-4.195876924470974,2.7181782948947628e-05,0.0015801394445808467
ENSG00000120708.16,23768.78955551644,-0.4386684592362341,0.1301850080145256,-3.3695773877994384,0.0007528354809736299,0.01932536440849834
